ключ_клиента,оборот_mean,оборот_std,cv,ci_lower,ci_upper,транзакции_кол,концентрация,возраст,регион,когорта
115316458,21594.363636363636,27943.88277463091,0.7723380574311792,1928.3,33388.299999999996,55,0.2905354090713907,35,неизвестен,3
115330932,50120.68292682927,81683.47896888599,1.3553323160393353,4170.0,71640.0,41,0.4595439884610219,43,неизвестен,1
115359372,106787.6129032258,111878.29105476194,1.9712334225055497,7284.900000000001,239316.25,62,0.17255218075311382,36,неизвестен,6
115377052,17155.236842105263,27446.124688036998,1.6528930317153576,1350.0,48795.149999999994,38,0.4110375993827265,63,неизвестен,1
115424023,92153.19230769231,204576.15735861514,1.3211137683635117,2902.5,102228.15000000004,52,0.4813456522855129,37,неизвестен,0
115428264,17652.14893617021,26524.443644257506,1.080520504731861,1902.6,37170.1,47,0.3239096921476621,41,неизвестен,3
115433916,33628.490196078434,60511.448725653194,0.8994117647058824,3777.0,54736.5,51,0.3955317998918984,32,неизвестен,1
115444578,50726.55172413793,105920.95393624704,1.2708186101295647,2885.099999999998,74182.89999999988,58,0.4318835949342995,34,неизвестен,3
115479165,44735.84745762712,52308.20646436947,1.1403332621234785,6231.7,93152.99999999999,59,0.23444892144660842,39,неизвестен,6
115508667,39694.763636363634,53060.68939653009,1.4589676641895966,2977.1999999999994,80535.29999999997,55,0.2748528315161331,37,неизвестен,6
115511878,29338.56862745098,32633.295768522654,1.104831089062131,2632.5,59185.0,51,0.24238187435798558,29,неизвестен,3
115511890,42865.41463414634,46618.462143585944,0.6509465293922285,5733.0,73959.0,41,0.29213954965114863,37,неизвестен,3
115528290,36020.58620689655,57214.68908057962,0.6701994091580501,2131.2,56146.20000000001,29,0.544948913312981,49,неизвестен,1
115528568,40317.84126984127,84549.4108573443,1.3966652506372137,2719.4999999999995,92830.79999999986,63,0.3637406575685899,45,неизвестен,6
115588643,92664.37878787878,129856.28084292464,1.3359990727862772,9913.5,216051.25,66,0.25695271416936555,48,неизвестен,6
115607170,25115.93023255814,34462.003508681,2.109333333333334,2148.9,63402.09999999998,43,0.3202072251003486,39,неизвестен,3
115656760,174472.90697674418,199529.45917785,0.994162575599695,6124.9,394964.9999999999,43,0.275267899927156,37,неизвестен,0
115657652,22140.103448275862,54728.45330913334,1.067800269905533,1905.8000000000002,27889.600000000006,29,0.6056181402759542,31,неизвестен,1
115657718,23274.42105263158,40002.13643941348,0.8174964582068411,2601.6,27541.799999999996,19,0.649068098251073,50,неизвестен,1
115676931,99004.56923076924,112440.83853051439,4.547809160608589,6801.2,214296.6,65,0.17138369837476033,38,неизвестен,7
115687950,58462.441860465115,48880.833229158976,1.6042394014962593,8206.8,119344.79999999999,43,0.17132764625271243,31,неизвестен,3
115712111,41987.34090909091,83543.41547715371,1.4640017667844523,2140.5,33487.25,44,0.4628169854225543,41,неизвестен,1
115728060,25987.86440677966,35634.74965438606,1.303128153380424,2254.5,45185.09999999999,59,0.26046251053294756,36,неизвестен,3
115740562,43321.25862068965,65451.38394194483,1.274753341263734,2659.5,78630.09999999999,58,0.28156280682455415,47,неизвестен,6
115747406,36243.765957446805,53653.43649726923,2.0039699570815457,1499.1,102473.40000000005,47,0.2975478688337892,54,неизвестен,3
115755704,59367.55172413793,62007.88950975692,1.2408849637137889,7718.999999999999,140312.09999999998,58,0.18941207289016002,37,неизвестен,6
115757762,76877.54385964913,129141.52143941418,0.957318909616153,10723.800000000001,102583.60000000002,57,0.34093660001551795,35,неизвестен,3
115774703,70459.20634920635,72267.08398912159,1.1976833384473764,8903.999999999998,171295.8,63,0.15959386608935036,33,неизвестен,6
115841635,85625.45714285714,113176.77228183298,0.9363827444700239,8405.4,178873.5,35,0.4022001467520841,51,неизвестен,3
115841918,42065.15217391304,62675.83861077409,1.9579732914375492,3060.0,104024.25,46,0.3325881125397094,46,неизвестен,3
115855593,39877.83050847457,65021.017081220416,1.3552571428571434,2909.1,62852.39999999999,59,0.30907832056552387,40,неизвестен,6
115883667,39303.795454545456,35804.17770797878,1.0044554639328431,5505.0,71928.44999999998,44,0.21741192008405388,37,неизвестен,3
115895901,25292.14285714286,25098.29034404291,1.1552616904325659,2409.0,48596.75,56,0.18593436696884974,34,неизвестен,6
115908175,38435.8125,39184.691961942786,0.8041708043694143,6157.049999999999,72916.4,64,0.198603434622333,36,неизвестен,6
115933348,41851.220338983054,67545.24874960759,0.91498332221481,2272.2,79400.7,59,0.31289977166897104,36,неизвестен,6
115937597,64734.415384615386,71516.7892655859,1.217665634298901,2538.0,143553.19999999998,65,0.1802308461769355,35,неизвестен,6
115943349,54522.61363636364,85041.59359187819,1.3605982238704013,2752.5,96344.09999999999,44,0.36088362001588165,69,неизвестен,3
115946903,39744.12280701754,75930.94102828609,1.8611737089201874,4500.0,69007.2,57,0.39993555264708675,41,неизвестен,6
115957308,92983.95588235294,221843.70376172193,1.9588344742040709,2483.3999999999996,157437.29999999993,68,0.4902752831014965,46,неизвестен,0
115985836,65509.53448275862,81997.28078780197,1.2598476750400858,4696.649999999999,128898.45,58,0.2451217287928343,31,неизвестен,6
116002866,209919.25396825396,1119038.439409988,1.3350781062244654,7437.599999999997,127372.19999999997,63,0.739801615330097,34,неизвестен,0
116022061,35365.781818181815,57689.32048030788,1.3397357156151128,2867.1,47146.19999999999,55,0.3302365203550633,44,неизвестен,3
116063697,37685.94545454546,40531.4787171283,0.9058260740078923,4081.5,69602.7,55,0.2442502075767817,40,неизвестен,6
116099168,38314.64406779661,48554.95732053253,1.0215664845173045,3663.0,89301.59999999993,59,0.23663253949014493,36,неизвестен,6
116104805,31735.31818181818,50506.23972422198,1.602382902382902,1467.0,59800.59999999998,44,0.3808912353171187,47,неизвестен,3
116108476,42222.34920634921,52453.6637185345,1.474044634668298,4030.2,73013.19999999998,63,0.21272642789044244,40,неизвестен,6
116136304,37569.0243902439,41097.4534036806,0.8037837837837838,5421.0,93454.0,41,0.27365434679581646,47,неизвестен,3
116152844,44827.28301886792,52869.549098711184,0.6106362935685538,8577.0,70266.2,53,0.24920680885882335,32,неизвестен,3
116161652,32907.4081632653,48240.34584221241,1.17978102773116,2524.7999999999997,73274.99999999997,49,0.3434838504821506,67,неизвестен,3
116210143,24944.980392156864,32895.61138885663,1.33031142449425,2274.5,47250.0,51,0.3125883316538201,35,неизвестен,3
116216016,61673.56896551724,102900.33637961709,1.3786292251690075,10027.05,87870.14999999989,58,0.37664153341270934,34,неизвестен,3
116222005,92296.58823529411,119833.9836715577,0.8404805242082275,14560.8,152725.8,17,0.5357848929474163,42,неизвестен,1
116267413,2021.076923076923,2829.547462092956,0.30018518518518533,298.6,2652.5999999999985,13,0.6756108700616579,47,неизвестен,1
116269080,15057.911764705883,22916.325133185328,0.7449623784180586,1642.5,26565.15,34,0.44290962929396116,55,неизвестен,1
116289967,49710.351851851854,54710.170532292235,1.2441481481481487,6392.4,101507.69999999998,54,0.23061706724026107,33,неизвестен,6
116293914,52151.583333333336,77884.76700491387,1.2583548988507671,3459.3499999999995,156517.04999999996,60,0.25709510257758234,35,неизвестен,6
116304530,142269.1851851852,537391.6830783144,0.9645522219715771,7242.299999999998,123540.9,54,0.6429281945440932,33,неизвестен,0
116310348,34613.25396825397,36422.23753356421,0.4911663807890224,5790.3,65118.9,63,0.2109027874907997,36,неизвестен,6
116312420,46458.228070175435,54619.586802646576,1.1791156749660054,4546.8,122860.2,57,0.20866584923109574,35,неизвестен,6
116328287,47710.30909090909,62209.73098709142,1.7129619955596196,4118.4,138473.49999999997,55,0.2488667400641828,41,неизвестен,6
116367776,71848.78048780488,79431.59268983908,1.0835763443368716,10230.0,174750.0,41,0.258679136397583,40,неизвестен,0
116379939,95178.55405405405,204868.42293538278,2.0614006166620884,3727.45,163312.04999999987,74,0.39523609466304654,41,неизвестен,0
116436115,54691.93846153846,65579.4122177607,2.088351955307263,3054.0,135521.79999999996,65,0.20461516477185782,33,неизвестен,2
116440384,35812.032258064515,53975.7637017996,1.8846595151086485,1901.0,65572.65000000001,62,0.29114066005928807,37,неизвестен,6
116545066,54353.433333333334,61954.823424375565,0.6453533505226097,8050.95,101419.15,60,0.22736435539490604,28,неизвестен,6
116597570,54303.57894736842,80692.87266564032,1.9977533059130517,653.8499999999999,153855.0,38,0.3783146986531856,40,неизвестен,3
116600115,40077.32608695652,44152.68491912559,1.7825749806138529,2002.5,86215.25,46,0.25185009196894914,50,неизвестен,3
116624476,59753.705882352944,83928.01569185535,1.0215952380952382,3951.0,149292.59999999998,17,0.6694214387884384,37,неизвестен,1
116654934,37315.04081632653,73919.41610831523,1.6526591760299636,3262.2,59383.59999999999,49,0.40718930977660156,37,неизвестен,3
116706141,28835.17391304348,37192.16455191484,1.5978947368421057,2852.1,70277.99999999997,23,0.506267255118673,36,неизвестен,1
116713992,43597.12727272727,64767.7970338668,0.9597671777399207,2916.0,89929.2,55,0.30952664937889984,43,неизвестен,3
116746182,24115.244897959183,36513.50999764592,1.914437959908653,1835.9999999999998,42965.2,49,0.33656751974151333,49,неизвестен,3
116773217,52123.163636363635,76815.39317108107,0.999488289706751,4035.6,139888.8,55,0.2905562140580318,46,неизвестен,6
116805909,30633.321428571428,56607.866597480184,3.5386635638297887,1706.7,47841.999999999985,28,0.6378208603376575,50,неизвестен,2
116834596,47035.260869565216,91104.82005275566,1.1613983182809093,3195.75,73357.5,46,0.4809892855591226,32,неизвестен,1
116835124,17972.48275862069,32128.825235422526,2.192182410423453,466.2,64890.000000000015,29,0.5377857337462251,29,неизвестен,2
116914760,49300.40277777778,71933.88010636723,1.3884341637010675,2864.25,110360.90000000001,72,0.2683652291549342,39,неизвестен,6
116915607,53144.05479452055,74099.02780126665,2.2602378525314317,2288.9999999999995,127249.19999999998,73,0.21576351276808756,28,неизвестен,2
116921337,74879.32876712328,114378.90587292062,0.8435000000000001,3871.2,223871.99999999988,73,0.22034905110341002,33,неизвестен,6
116922908,78803.63829787234,80268.13033148165,0.9315959385576675,10717.5,164341.80000000002,47,0.23391348979189047,37,неизвестен,0
116977856,22429.304347826088,23502.320434808473,1.0712900951709552,3555.0,39291.0,46,0.24699054420265415,30,неизвестен,3
116991618,59029.07042253521,86731.67335050179,1.1181420309487835,5503.5,146375.0,71,0.25650598511499706,35,неизвестен,6
117001651,52324.4081632653,105801.36410407185,0.6731985235114751,8168.999999999997,55483.2,49,0.47359214258300647,42,неизвестен,3
117014816,57046.38461538462,140980.29126061912,2.5308407079646016,556.3000000000001,85638.89999999995,39,0.6064273382569021,47,неизвестен,1
117105265,49987.27659574468,68023.01112145711,1.8750287408483088,3107.2999999999997,139486.80000000002,47,0.30164016204974714,36,неизвестен,0
117165146,84011.56363636363,110716.58167423599,0.6259430807718029,6405.0,213092.99999999997,55,0.2771718005919531,37,неизвестен,0
117190935,73263.975,132445.6868003801,1.5658856520429216,4664.849999999999,92251.39999999997,40,0.5011777616488868,44,неизвестен,0
117190998,79232.52542372882,88782.6157848781,3.44688888888889,3905.9999999999995,171149.9,59,0.20860526589940487,35,неизвестен,2
117191445,30778.0,31145.224827500533,0.7182986056713144,2542.3999999999996,63078.9,27,0.34553661465741525,57,неизвестен,1
117251354,38486.717391304344,63034.506036001745,1.2875781284147034,1674.75,83451.0,46,0.384122359549229,38,неизвестен,3
117263247,37516.09090909091,46284.59737933877,1.4936974789915967,2982.6,88952.39999999998,33,0.35285869255293284,40,неизвестен,3
117267061,39352.6037735849,48427.79358511236,1.2109839274064411,3141.0,98637.79999999999,53,0.24171688191138846,39,неизвестен,6
117279539,66419.81355932204,107929.28158948742,1.0507535902175469,4561.799999999999,110171.59999999998,59,0.31474246121677496,30,неизвестен,6
117329356,96202.96666666666,126497.49264247186,3.3417131764134926,2864.6,204243.05,60,0.24336203769183834,32,неизвестен,2
117358958,50068.86111111111,86229.0898595624,0.9817344589409056,2748.0,157769.5,36,0.4615870698077481,55,неизвестен,1
117379626,51926.52830188679,68301.52576643352,1.455781131256107,3175.2,103370.19999999998,53,0.2906483253188649,37,неизвестен,6
117379802,72564.04411764706,102455.37416852645,1.507167235494882,5285.849999999999,147434.24999999997,68,0.22701021714084213,37,неизвестен,6
117385520,38429.846153846156,51895.087232424485,1.4532544802867382,2652.8999999999996,89854.95000000004,52,0.26858481388664257,34,неизвестен,6
117397665,19197.17021276596,28878.90085012678,1.3292093023255815,687.0,40289.4,47,0.35808469111693103,36,неизвестен,3
117399237,31084.0,42451.447813354964,0.9135642949839194,1369.05,59051.84999999999,40,0.3842507399305109,32,неизвестен,1
117422504,47646.05357142857,63787.96178031099,2.163587041987734,2430.0,123067.0,56,0.24870033082488094,46,неизвестен,2
117426926,73222.73770491804,103415.67868065451,1.6482801363495507,3990.0,148974.0,61,0.2560760598640528,41,неизвестен,6
117437679,49397.666666666664,79497.76083868703,1.259345794392524,2604.75,145226.45000000004,42,0.3850668674344557,38,неизвестен,3
117452566,35165.4,45192.48687602841,1.3759604772165874,1874.6,92417.09999999998,10,0.8626775182423633,34,неизвестен,4
117484870,33173.52380952381,71991.45469469941,1.638380711900302,1493.1,47394.950000000004,42,0.5545407697475324,36,неизвестен,1
